time,temperature,dewpoint,wind_speed,precipitation,month,year
2023-04-22 06:00:00,34.363800048828125,12.865997314453125,1.633843183517456,0.03187102451920509,4,2023
2023-04-22 16:00:00,28.001068115234375,15.479827880859375,1.0346453189849854,0.5102528929710388,4,2023
2023-04-23 02:00:00,24.793182373046875,17.471038818359375,0.46101704239845276,0.29229333996772766,4,2023
2023-04-23 12:00:00,33.16937255859375,11.47857666015625,1.1794531345367432,0.675504207611084,4,2023
2023-04-23 22:00:00,24.26837158203125,16.795654296875,0.23981639742851257,1.005396842956543,4,2023
2023-04-24 08:00:00,35.26922607421875,11.522491455078125,0.6247257590293884,0.44024425745010376,4,2023
2023-04-24 18:00:00,26.58770751953125,15.74017333984375,0.5334020256996155,0.8535792231559753,4,2023
2023-04-25 04:00:00,30.4361572265625,16.48895263671875,1.7938162088394165,0.09658871591091156,4,2023
2023-04-25 14:00:00,29.92510986328125,16.6671142578125,0.7400141358375549,0.985218346118927,4,2023
2023-04-26 00:00:00,24.32806396484375,20.27886962890625,1.3810973167419434,0.845359742641449,4,2023
2023-04-26 10:00:00,34.6190185546875,15.066925048828125,1.484377145767212,0.4789692461490631,4,2023
2023-04-26 20:00:00,25.33514404296875,18.638458251953125,0.2539966106414795,1.779360055923462,4,2023
2023-04-27 06:00:00,32.703369140625,16.848052978515625,0.8874437212944031,0.13983862102031708,4,2023
2023-04-27 16:00:00,27.293853759765625,19.110595703125,0.5023065209388733,1.680716633796692,4,2023
2023-04-28 02:00:00,25.6524658203125,20.576995849609375,0.9616836905479431,0.6124072074890137,4,2023
2023-04-28 12:00:00,30.79705810546875,18.112945556640625,0.8952606916427612,1.3195385932922363,4,2023
2023-04-28 22:00:00,23.95672607421875,20.59320068359375,0.09652695059776306,3.289088726043701,4,2023
2023-04-29 08:00:00,31.96014404296875,18.739288330078125,0.7657859325408936,1.2464568614959717,4,2023
2023-04-29 18:00:00,25.01251220703125,20.673583984375,0.5429657101631165,3.79640793800354,4,2023
2023-04-30 04:00:00,27.94573974609375,19.767486572265625,0.9691330790519714,0.637337863445282,4,2023
2023-04-30 14:00:00,26.466552734375,19.6712646484375,0.5467395782470703,3.9892923831939697,4,2023
2023-05-01 00:00:00,21.907989501953125,20.232086181640625,0.30393117666244507,4.985744953155518,5,2023
2023-05-01 10:00:00,30.432861328125,17.349090576171875,1.2383357286453247,2.134650230407715,5,2023
2023-05-01 20:00:00,23.6923828125,19.286895751953125,0.6046238541603088,3.6872501373291016,5,2023
2023-05-02 06:00:00,29.658538818359375,18.962982177734375,0.9597227573394775,0.40960893034935,5,2023
2023-05-02 16:00:00,25.546478271484375,19.96221923828125,0.5590705275535583,2.0063371658325195,5,2023
2023-05-03 02:00:00,23.89031982421875,20.5126953125,0.36227744817733765,0.8529374599456787,5,2023
2023-05-03 12:00:00,29.884246826171875,18.080902099609375,0.5466326475143433,1.1782433986663818,5,2023
2023-05-03 22:00:00,23.629150390625,20.4271240234375,0.33589810132980347,1.3597418069839478,5,2023
2023-05-04 08:00:00,32.161712646484375,18.869720458984375,0.45135298371315,0.20478308200836182,5,2023
2023-05-04 18:00:00,25.54779052734375,20.80035400390625,0.05628911405801773,0.7895120978355408,5,2023
2023-05-05 04:00:00,28.787750244140625,19.885345458984375,0.13725441694259644,0.07650123536586761,5,2023
2023-05-05 14:00:00,28.6611328125,20.045745849609375,0.4235435724258423,0.791952908039093,5,2023
2023-05-06 00:00:00,24.4495849609375,20.7569580078125,0.7162718176841736,0.6201954483985901,5,2023
2023-05-06 10:00:00,33.74920654296875,18.40582275390625,1.1095553636550903,0.2990434467792511,5,2023
2023-05-06 20:00:00,26.45343017578125,20.2230224609375,0.6754825115203857,0.9359200596809387,5,2023
2023-05-07 06:00:00,33.253448486328125,18.903167724609375,1.2552813291549683,0.07013991475105286,5,2023
2023-05-07 16:00:00,28.477294921875,20.674072265625,0.5396799445152283,0.8070577383041382,5,2023
2023-05-08 02:00:00,27.08551025390625,21.256561279296875,1.118595838546753,0.3480693995952606,5,2023
2023-05-08 12:00:00,33.33587646484375,18.61358642578125,0.7930672764778137,0.8776611685752869,5,2023
2023-05-08 22:00:00,26.265106201171875,20.724273681640625,0.9240778684616089,1.7381943464279175,5,2023
2023-05-09 08:00:00,35.9224853515625,18.1351318359375,1.1767839193344116,0.3814374506473541,5,2023
2023-05-09 18:00:00,28.0924072265625,20.15277099609375,0.6304775476455688,1.1931957006454468,5,2023
2023-05-10 04:00:00,32.6260986328125,18.558349609375,0.9844133853912354,0.06690727919340134,5,2023
2023-05-10 14:00:00,32.54296875,15.986083984375,0.613492488861084,0.5692402124404907,5,2023
2023-05-11 00:00:00,25.320587158203125,16.897735595703125,0.38915756344795227,0.3798668086528778,5,2023
2023-05-11 10:00:00,38.340576171875,11.425689697265625,1.483105182647705,0.06010788679122925,5,2023
2023-05-11 20:00:00,27.11602783203125,15.9146728515625,0.8057682514190674,0.11493467539548874,5,2023
2023-05-12 06:00:00,37.1580810546875,13.530029296875,1.7858554124832153,0.0012069004587829113,5,2023
2023-05-12 16:00:00,30.4873046875,13.9266357421875,0.9016867876052856,0.00691240793094039,5,2023
2023-05-13 02:00:00,27.500701904296875,17.043426513671875,1.661202311515808,0.0035029670689255,5,2023
2023-05-13 12:00:00,37.601409912109375,11.3924560546875,2.1826188564300537,0.032033566385507584,5,2023
2023-05-13 22:00:00,26.574737548828125,15.49481201171875,2.323270082473755,0.03613005951046944,5,2023
2023-05-14 08:00:00,38.982635498046875,11.615478515625,3.4238150119781494,0.0012815658701583743,5,2023
2023-05-14 18:00:00,29.01409912109375,14.9879150390625,2.563551902770996,0.00180081429425627,5,2023
2023-05-15 04:00:00,32.429656982421875,17.494903564453125,3.3307528495788574,0.004518710542470217,5,2023
2023-05-15 14:00:00,33.263336181640625,14.358642578125,2.589812994003296,0.009294959716498852,5,2023
2023-05-16 00:00:00,26.117889404296875,17.585418701171875,2.642287015914917,0.010242065414786339,5,2023
2023-05-16 10:00:00,37.8011474609375,12.4124755859375,2.9862823486328125,0.010370783507823944,5,2023
2023-05-16 20:00:00,27.60003662109375,16.79034423828125,2.22314715385437,0.014170179143548012,5,2023
2023-05-17 06:00:00,35.97430419921875,15.6009521484375,2.033271312713623,0.0016606631688773632,5,2023
2023-05-17 16:00:00,31.058929443359375,16.22723388671875,1.2750319242477417,0.008910118602216244,5,2023
2023-05-18 02:00:00,28.534515380859375,18.995452880859375,1.5507838726043701,0.0030583206098526716,5,2023
2023-05-18 12:00:00,36.802154541015625,13.4193115234375,1.747684121131897,0.012086577713489532,5,2023
2023-05-18 22:00:00,27.33074951171875,17.479888916015625,1.1993581056594849,0.015626074746251106,5,2023
2023-05-19 08:00:00,38.71856689453125,13.7510986328125,1.7587847709655762,0.01701360195875168,5,2023
2023-05-19 18:00:00,29.659912109375,17.2005615234375,1.0694372653961182,0.08807434141635895,5,2023
2023-05-20 04:00:00,33.284210205078125,17.49432373046875,1.6123571395874023,0.004630715120583773,5,2023
2023-05-20 14:00:00,34.125152587890625,14.633575439453125,1.1471693515777588,0.05923470854759216,5,2023
2023-05-21 00:00:00,26.47857666015625,18.55712890625,1.2262145280838013,0.045080408453941345,5,2023
2023-05-21 10:00:00,38.725494384765625,13.486968994140625,1.1754096746444702,0.04135262221097946,5,2023
2023-05-21 20:00:00,28.478179931640625,18.30194091796875,1.0421096086502075,0.1385384052991867,5,2023
2023-05-22 06:00:00,36.779937744140625,16.095977783203125,1.3470520973205566,0.018652161583304405,5,2023
2023-05-22 16:00:00,31.44921875,17.289337158203125,0.6049368381500244,0.2203865945339203,5,2023
2023-05-23 02:00:00,28.9571533203125,19.123016357421875,1.1098263263702393,0.051826633512973785,5,2023
2023-05-23 12:00:00,36.44158935546875,14.8577880859375,1.067877173423767,0.15240471065044403,5,2023
2023-05-23 22:00:00,28.0770263671875,17.969451904296875,1.7185919284820557,0.17490482330322266,5,2023
2023-05-24 08:00:00,37.998931884765625,15.6199951171875,2.265414237976074,0.05094669759273529,5,2023
2023-05-24 18:00:00,29.81951904296875,18.111846923828125,2.388930559158325,0.22134169936180115,5,2023
2023-05-25 04:00:00,32.118804931640625,18.191619873046875,3.1288275718688965,0.01814604364335537,5,2023
2023-05-25 14:00:00,32.904998779296875,15.665924072265625,2.5986194610595703,0.1950714886188507,5,2023
2023-05-26 00:00:00,26.4986572265625,18.341156005859375,2.8356502056121826,0.1386670619249344,5,2023
2023-05-26 10:00:00,36.6180419921875,14.0762939453125,3.4365508556365967,0.08897293359041214,5,2023
2023-05-26 20:00:00,27.659088134765625,17.826568603515625,2.4042367935180664,0.12629391252994537,5,2023
2023-05-27 06:00:00,35.165924072265625,16.1912841796875,3.0190863609313965,0.007594874128699303,5,2023
2023-05-27 16:00:00,30.81549072265625,16.15057373046875,2.058799982070923,0.0307548139244318,5,2023
2023-05-28 02:00:00,27.90472412109375,19.063720703125,2.2495527267456055,0.009554823860526085,5,2023
2023-05-28 12:00:00,36.43865966796875,14.02337646484375,1.5807721614837646,0.03852413594722748,5,2023
2023-05-28 22:00:00,27.358856201171875,19.393402099609375,1.0246211290359497,0.04764177277684212,5,2023
2023-05-29 08:00:00,37.72174072265625,16.476837158203125,0.9625933766365051,0.08716510236263275,5,2023
2023-05-29 18:00:00,29.764556884765625,18.91754150390625,0.5774002075195312,0.40702441334724426,5,2023
2023-05-30 04:00:00,33.41302490234375,17.909332275390625,0.7514511346817017,0.03106602095067501,5,2023
2023-05-30 14:00:00,33.12841796875,16.939910888671875,1.091552734375,0.291619211435318,5,2023
2023-05-31 00:00:00,26.69677734375,18.532928466796875,0.9065824151039124,0.20203442871570587,5,2023
2023-05-31 10:00:00,38.316314697265625,13.30718994140625,1.8930732011795044,0.04247298836708069,5,2023
2023-05-31 20:00:00,28.882720947265625,16.749847412109375,1.1130332946777344,0.07734908908605576,5,2023
2023-06-01 06:00:00,37.38165283203125,14.017425537109375,1.6795389652252197,0.009899762459099293,6,2023
2023-06-01 16:00:00,31.731842041015625,15.18084716796875,1.7501575946807861,0.13574302196502686,6,2023
2023-06-02 02:00:00,28.7794189453125,17.73046875,2.643468141555786,0.032831523567438126,6,2023
2023-06-02 12:00:00,37.125457763671875,13.3616943359375,2.5394556522369385,0.034185901284217834,6,2023
2023-06-02 22:00:00,28.023681640625,17.87799072265625,2.2568211555480957,0.04043661803007126,6,2023
2023-06-03 08:00:00,38.227325439453125,15.70770263671875,2.3049309253692627,0.045120030641555786,6,2023
2023-06-03 18:00:00,30.06341552734375,18.2117919921875,1.7709324359893799,0.20125681161880493,6,2023
2023-06-04 04:00:00,33.155914306640625,19.300445556640625,2.2544190883636475,0.056114133447408676,6,2023
2023-06-04 14:00:00,32.3192138671875,18.97589111328125,1.9708311557769775,0.8361640572547913,6,2023
2023-06-05 00:00:00,26.85833740234375,20.338714599609375,2.0583839416503906,0.5257497429847717,6,2023
2023-06-05 10:00:00,37.069549560546875,15.825958251953125,2.7234878540039062,0.08348511904478073,6,2023
2023-06-05 20:00:00,28.561798095703125,18.9976806640625,2.2390036582946777,0.14526598155498505,6,2023
2023-06-06 06:00:00,35.86004638671875,17.751617431640625,2.8018105030059814,0.025576753541827202,6,2023
2023-06-06 16:00:00,31.72491455078125,17.160003662109375,1.8149911165237427,0.0515374131500721,6,2023
2023-06-07 02:00:00,28.932525634765625,19.367645263671875,2.594252347946167,0.018014319241046906,6,2023
2023-06-07 12:00:00,36.505462646484375,15.397552490234375,2.2724618911743164,0.07742626219987869,6,2023
2023-06-07 22:00:00,28.156219482421875,19.264007568359375,2.540107488632202,0.13300922513008118,6,2023
2023-06-08 08:00:00,37.757049560546875,16.388824462890625,2.7884621620178223,0.05248960480093956,6,2023
2023-06-08 18:00:00,30.046051025390625,18.207366943359375,2.4446723461151123,0.20981580018997192,6,2023
2023-06-09 04:00:00,32.783416748046875,19.319854736328125,2.7993271350860596,0.031722042709589005,6,2023
2023-06-09 14:00:00,33.13641357421875,18.147186279296875,2.389763355255127,0.41016313433647156,6,2023
2023-06-10 00:00:00,27.943603515625,19.912811279296875,2.7910208702087402,0.35446786880493164,6,2023
2023-06-10 10:00:00,36.758819580078125,17.88604736328125,2.836137533187866,0.45829862356185913,6,2023
2023-06-10 20:00:00,28.077178955078125,20.523834228515625,2.5511722564697266,1.112390160560608,6,2023
2023-06-11 06:00:00,34.911346435546875,19.3134765625,2.686218023300171,0.07763015478849411,6,2023
2023-06-11 16:00:00,30.69024658203125,19.58514404296875,2.2214348316192627,0.5820780396461487,6,2023
2023-06-12 02:00:00,28.767425537109375,19.9656982421875,2.65079402923584,0.163768008351326,6,2023
2023-06-12 12:00:00,35.000335693359375,17.62109375,2.9444386959075928,0.34991154074668884,6,2023
2023-06-12 22:00:00,28.072021484375,19.36968994140625,2.393768548965454,0.45485082268714905,6,2023
2023-06-13 08:00:00,37.041290283203125,17.423736572265625,3.768183708190918,0.15847788751125336,6,2023
2023-06-13 18:00:00,29.9398193359375,19.050689697265625,2.909471035003662,0.4378708004951477,6,2023
2023-06-14 04:00:00,31.2008056640625,19.763671875,3.961028575897217,0.12884311378002167,6,2023
2023-06-14 14:00:00,32.596343994140625,17.8739013671875,3.3310515880584717,0.47311583161354065,6,2023
2023-06-15 00:00:00,27.1087646484375,19.63128662109375,2.985050678253174,0.3778597414493561,6,2023
2023-06-15 10:00:00,36.3487548828125,16.57281494140625,4.024768352508545,0.23451901972293854,6,2023
2023-06-15 20:00:00,28.693115234375,18.2288818359375,2.883800506591797,0.3942801356315613,6,2023
2023-06-16 06:00:00,34.574371337890625,17.7359619140625,4.293358325958252,0.1779480129480362,6,2023
2023-06-16 16:00:00,30.85028076171875,18.10394287109375,3.3143162727355957,0.46589842438697815,6,2023
2023-06-17 02:00:00,28.211181640625,20.4332275390625,3.6448609828948975,0.21210135519504547,6,2023
2023-06-17 12:00:00,35.067169189453125,17.912322998046875,3.6665713787078857,0.4461173713207245,6,2023
2023-06-17 22:00:00,27.7911376953125,19.950958251953125,3.094275951385498,0.5786406397819519,6,2023
2023-06-18 08:00:00,35.7679443359375,18.53521728515625,3.8438360691070557,0.2135835736989975,6,2023
2023-06-18 18:00:00,29.54986572265625,19.213226318359375,2.7758889198303223,0.40413767099380493,6,2023
2023-06-19 04:00:00,31.141448974609375,19.29443359375,3.732452630996704,0.09278260916471481,6,2023
2023-06-19 14:00:00,32.94183349609375,18.02435302734375,2.475318670272827,0.2286616563796997,6,2023
2023-06-20 00:00:00,27.022247314453125,20.4462890625,2.268505811691284,0.17017115652561188,6,2023
2023-06-20 10:00:00,36.222930908203125,17.99188232421875,3.015949010848999,0.23269280791282654,6,2023
2023-06-20 20:00:00,28.46722412109375,20.451629638671875,2.170557975769043,0.4385327100753784,6,2023
2023-06-21 06:00:00,34.221649169921875,19.207061767578125,2.890474557876587,0.10989808291196823,6,2023
2023-06-21 16:00:00,30.57586669921875,20.482391357421875,2.036484718322754,0.8128619194030762,6,2023
2023-06-22 02:00:00,27.604248046875,21.346282958984375,2.63741135597229,0.3140470087528229,6,2023
2023-06-22 12:00:00,32.901641845703125,19.870941162109375,2.31535005569458,1.0173882246017456,6,2023
2023-06-22 22:00:00,26.68341064453125,21.919921875,2.016386032104492,1.8860350847244263,6,2023
2023-06-23 08:00:00,32.02032470703125,21.23028564453125,2.4542829990386963,1.5673139095306396,6,2023
2023-06-23 18:00:00,26.459075927734375,23.059967041015625,1.964422583580017,5.022799491882324,6,2023
2023-06-24 04:00:00,27.30035400390625,22.594573974609375,2.4357528686523438,1.1671308279037476,6,2023
2023-06-24 14:00:00,27.210296630859375,22.695709228515625,2.077727794647217,5.6355414390563965,6,2023
2023-06-25 00:00:00,24.70538330078125,22.474151611328125,2.315009117126465,5.825954914093018,6,2023
2023-06-25 10:00:00,29.01043701171875,22.36199951171875,2.7993838787078857,3.8718533515930176,6,2023
2023-06-25 20:00:00,25.03045654296875,22.717620849609375,2.722996234893799,8.383654594421387,6,2023
2023-06-26 06:00:00,26.8746337890625,22.380401611328125,3.7395153045654297,4.748866558074951,6,2023
2023-06-26 16:00:00,24.84619140625,22.443359375,2.898049831390381,12.272663116455078,6,2023
2023-06-27 02:00:00,24.24481201171875,22.31964111328125,3.245393991470337,5.370453834533691,6,2023
2023-06-27 12:00:00,26.39666748046875,22.63287353515625,3.100989818572998,9.901464462280273,6,2023
2023-06-27 22:00:00,24.294921875,22.435577392578125,2.8432533740997314,14.648712158203125,6,2023
2023-06-28 08:00:00,28.4566650390625,22.513885498046875,3.380811929702759,4.744212627410889,6,2023
2023-06-28 18:00:00,25.33367919921875,22.702301025390625,2.7909345626831055,9.200677871704102,6,2023
2023-06-29 04:00:00,26.595611572265625,22.488983154296875,3.5916993618011475,1.6490167379379272,6,2023
2023-06-29 14:00:00,26.790496826171875,22.347625732421875,3.2320549488067627,5.424136161804199,6,2023
2023-06-30 00:00:00,24.522491455078125,21.762237548828125,3.4343791007995605,5.814524173736572,6,2023
2023-06-30 10:00:00,29.26617431640625,21.715301513671875,4.452546119689941,6.738310813903809,6,2023
2023-06-30 20:00:00,25.6884765625,21.895599365234375,3.078001022338867,11.51012897491455,6,2023
2023-07-01 06:00:00,28.7298583984375,22.039215087890625,4.304447650909424,2.4887185096740723,7,2023
2023-07-01 16:00:00,26.333099365234375,22.32000732421875,2.8991429805755615,6.158773422241211,7,2023
2023-07-02 02:00:00,25.595947265625,22.123687744140625,3.439967632293701,1.8553379774093628,7,2023
2023-07-02 12:00:00,28.687713623046875,22.795684814453125,2.620412826538086,2.9255144596099854,7,2023
2023-07-02 22:00:00,24.981414794921875,22.621124267578125,2.3890538215637207,4.19474458694458,7,2023
2023-07-03 08:00:00,31.0078125,22.76397705078125,2.615647077560425,1.1432358026504517,7,2023
2023-07-03 18:00:00,26.137847900390625,23.590179443359375,1.8456488847732544,3.961768865585327,7,2023
2023-07-04 04:00:00,28.0301513671875,23.409759521484375,2.0801844596862793,1.162064552307129,7,2023
2023-07-04 14:00:00,27.394012451171875,23.9957275390625,1.8925844430923462,5.810592174530029,7,2023
2023-07-05 00:00:00,24.48260498046875,23.21112060546875,1.897897481918335,6.4690704345703125,7,2023
2023-07-05 10:00:00,28.64447021484375,23.67059326171875,1.8503944873809814,4.71860933303833,7,2023
2023-07-05 20:00:00,24.616119384765625,23.465118408203125,2.045377731323242,12.816520690917969,7,2023
2023-07-06 06:00:00,26.902069091796875,23.2857666015625,2.8836781978607178,3.5357518196105957,7,2023
2023-07-06 16:00:00,24.953765869140625,22.84283447265625,2.8613743782043457,10.128875732421875,7,2023
2023-07-07 02:00:00,24.314178466796875,22.4910888671875,3.2642807960510254,4.667487621307373,7,2023
2023-07-07 12:00:00,26.82513427734375,23.03167724609375,3.322432279586792,8.239160537719727,7,2023
2023-07-07 22:00:00,24.195159912109375,22.29620361328125,3.0536320209503174,11.60550308227539,7,2023
2023-07-08 08:00:00,28.959014892578125,22.58001708984375,4.090055465698242,2.3702709674835205,7,2023
2023-07-08 18:00:00,25.268218994140625,22.151397705078125,2.9537618160247803,4.526754856109619,7,2023
2023-07-09 04:00:00,25.904693603515625,22.373626708984375,3.5101864337921143,1.7930190563201904,7,2023
2023-07-09 14:00:00,26.62750244140625,22.316070556640625,2.7123923301696777,4.8317413330078125,7,2023
2023-07-10 00:00:00,24.42376708984375,21.991851806640625,2.520536184310913,4.160713195800781,7,2023
2023-07-10 10:00:00,29.580596923828125,22.156036376953125,3.561474561691284,1.5144684314727783,7,2023
2023-07-10 20:00:00,25.40618896484375,22.13677978515625,2.6396212577819824,2.9243524074554443,7,2023
2023-07-11 06:00:00,28.020050048828125,21.914154052734375,3.585435628890991,1.0918612480163574,7,2023
2023-07-11 16:00:00,25.04718017578125,22.4283447265625,2.4063124656677246,6.353122234344482,7,2023
2023-07-12 02:00:00,24.224395751953125,22.422637939453125,2.69602632522583,3.1655335426330566,7,2023
2023-07-12 12:00:00,27.080657958984375,22.51385498046875,2.355945348739624,4.403899192810059,7,2023
2023-07-12 22:00:00,24.0235595703125,22.68408203125,2.1146903038024902,6.151097297668457,7,2023
2023-07-13 08:00:00,28.455322265625,22.972015380859375,2.7354378700256348,2.8648409843444824,7,2023
2023-07-13 18:00:00,24.66619873046875,23.05645751953125,2.152223587036133,7.148451328277588,7,2023
2023-07-14 04:00:00,26.426666259765625,22.8663330078125,2.8771862983703613,1.2169212102890015,7,2023
2023-07-14 14:00:00,26.1416015625,22.9775390625,2.5197229385375977,6.440951824188232,7,2023
2023-07-15 00:00:00,24.2198486328125,22.19879150390625,2.580799102783203,4.923122406005859,7,2023
2023-07-15 10:00:00,27.91900634765625,22.7847900390625,3.1699600219726562,2.9068002700805664,7,2023
2023-07-15 20:00:00,24.091888427734375,22.55084228515625,2.629702091217041,7.19342565536499,7,2023
2023-07-16 06:00:00,26.316619873046875,22.383941650390625,3.3443682193756104,3.658268451690674,7,2023
2023-07-16 16:00:00,24.604522705078125,22.5091552734375,2.7369630336761475,8.338988304138184,7,2023
2023-07-17 02:00:00,23.86114501953125,22.2978515625,3.356379747390747,3.6456198692321777,7,2023
2023-07-17 12:00:00,25.76690673828125,22.857391357421875,3.329352855682373,7.0485734939575195,7,2023
2023-07-17 22:00:00,23.91168212890625,22.632965087890625,3.238023519515991,14.617880821228027,7,2023
2023-07-18 08:00:00,25.62188720703125,23.28326416015625,3.6438472270965576,11.952533721923828,7,2023
2023-07-18 18:00:00,23.824951171875,22.597381591796875,3.432133913040161,27.653640747070312,7,2023
2023-07-19 04:00:00,24.432403564453125,22.965972900390625,3.1687445640563965,7.329148769378662,7,2023
2023-07-19 14:00:00,24.589569091796875,22.934539794921875,3.4328362941741943,19.61121940612793,7,2023
2023-07-20 00:00:00,23.70013427734375,22.477264404296875,3.084223508834839,18.272342681884766,7,2023
2023-07-20 10:00:00,26.147857666015625,23.306640625,3.415031909942627,10.921582221984863,7,2023
2023-07-20 20:00:00,23.812957763671875,22.542388916015625,3.2201573848724365,19.653724670410156,7,2023
2023-07-21 06:00:00,26.115570068359375,23.066680908203125,3.425597667694092,4.978057861328125,7,2023
2023-07-21 16:00:00,24.508453369140625,23.18060302734375,3.070072650909424,16.15563201904297,7,2023
2023-07-22 02:00:00,23.823974609375,22.62896728515625,3.0293188095092773,8.242274284362793,7,2023
2023-07-22 12:00:00,25.308013916015625,23.0355224609375,3.2014636993408203,14.493258476257324,7,2023
2023-07-22 22:00:00,23.756072998046875,22.4134521484375,2.7034714221954346,19.55666160583496,7,2023
2023-07-23 08:00:00,27.24395751953125,23.219268798828125,3.6242759227752686,5.47761869430542,7,2023
2023-07-23 18:00:00,24.169097900390625,22.4759521484375,3.2243223190307617,11.740875244140625,7,2023
2023-07-24 04:00:00,25.48309326171875,22.536590576171875,3.6772823333740234,1.997680425643921,7,2023
2023-07-24 14:00:00,24.793243408203125,22.889312744140625,3.0393998622894287,9.040263175964355,7,2023
2023-07-25 00:00:00,23.610931396484375,22.27630615234375,2.9862515926361084,10.097982406616211,7,2023
2023-07-25 10:00:00,26.37872314453125,23.324951171875,3.117391586303711,9.463875770568848,7,2023
2023-07-25 20:00:00,23.98406982421875,22.35296630859375,3.097071409225464,16.28209686279297,7,2023
2023-07-26 06:00:00,26.131134033203125,23.042510986328125,3.310645341873169,3.9410674571990967,7,2023
2023-07-26 16:00:00,24.866546630859375,22.92047119140625,3.5124902725219727,13.945062637329102,7,2023
2023-07-27 02:00:00,23.889434814453125,22.511474609375,3.5963211059570312,9.154902458190918,7,2023
2023-07-27 12:00:00,25.235504150390625,23.104400634765625,3.797558546066284,18.83924674987793,7,2023
2023-07-27 22:00:00,23.64910888671875,22.317291259765625,3.589726448059082,24.678564071655273,7,2023
2023-07-28 08:00:00,26.459716796875,23.09405517578125,4.150430679321289,5.218798637390137,7,2023
2023-07-28 18:00:00,24.5030517578125,22.1068115234375,3.6137535572052,8.153820991516113,7,2023
2023-07-29 04:00:00,25.6072998046875,21.998687744140625,4.202327251434326,0.9399359226226807,7,2023
2023-07-29 14:00:00,25.664520263671875,22.22332763671875,3.3669378757476807,3.318018674850464,7,2023
2023-07-30 00:00:00,23.82611083984375,21.34222412109375,3.271383285522461,2.455235004425049,7,2023
2023-07-30 10:00:00,28.132537841796875,22.406890869140625,4.047894477844238,1.5488704442977905,7,2023
2023-07-30 20:00:00,24.548828125,21.783111572265625,3.1568665504455566,2.722076177597046,7,2023
2023-07-31 06:00:00,27.65533447265625,22.425506591796875,4.060701370239258,1.156749963760376,7,2023
2023-07-31 16:00:00,25.222412109375,22.511444091796875,3.183896064758301,4.1287031173706055,7,2023
2023-08-01 02:00:00,24.4912109375,22.001068115234375,3.8462648391723633,1.283528208732605,8,2023
2023-08-01 12:00:00,27.02337646484375,22.5767822265625,3.7883408069610596,1.9246387481689453,8,2023
2023-08-01 22:00:00,24.296142578125,21.615325927734375,3.801217794418335,2.6919939517974854,8,2023
2023-08-02 08:00:00,27.95245361328125,21.94921875,5.044511318206787,2.0225298404693604,8,2023
2023-08-02 18:00:00,24.920745849609375,21.832427978515625,3.990095615386963,3.790705680847168,8,2023
2023-08-03 04:00:00,25.05206298828125,21.613555908203125,4.844925403594971,2.701942205429077,8,2023
2023-08-03 14:00:00,24.873138427734375,21.76202392578125,3.802485227584839,7.890720844268799,8,2023
2023-08-04 00:00:00,23.7320556640625,21.568267822265625,3.565758466720581,6.513739585876465,8,2023
2023-08-04 10:00:00,28.03021240234375,22.247589111328125,4.029216289520264,2.0324676036834717,8,2023
2023-08-04 20:00:00,24.41748046875,21.844024658203125,2.9250175952911377,2.832637310028076,8,2023
2023-08-05 06:00:00,27.53594970703125,22.093841552734375,4.426300048828125,0.656655490398407,8,2023
2023-08-05 16:00:00,25.492889404296875,22.30126953125,2.9095051288604736,1.7413930892944336,8,2023
2023-08-06 02:00:00,24.457122802734375,21.935760498046875,3.6650898456573486,0.6297850608825684,8,2023
2023-08-06 12:00:00,28.05560302734375,22.09161376953125,3.7979183197021484,1.1394939422607422,8,2023
2023-08-06 22:00:00,24.160675048828125,21.14996337890625,3.379530906677246,1.3437464237213135,8,2023
2023-08-07 08:00:00,28.763671875,21.184844970703125,4.893126010894775,0.622477650642395,8,2023
2023-08-07 18:00:00,24.9759521484375,21.40863037109375,3.0358474254608154,0.9311566948890686,8,2023
2023-08-08 04:00:00,25.9700927734375,21.275054931640625,4.193231582641602,0.3155876398086548,8,2023
2023-08-08 14:00:00,26.660552978515625,21.78363037109375,2.727719306945801,0.8914183974266052,8,2023
2023-08-09 00:00:00,23.580169677734375,21.14178466796875,2.600738286972046,0.6557976603507996,8,2023
2023-08-09 10:00:00,29.2022705078125,21.860382080078125,3.291168451309204,0.6892913579940796,8,2023
2023-08-09 20:00:00,24.388885498046875,21.91552734375,2.201714515686035,0.9552061557769775,8,2023
2023-08-10 06:00:00,28.079833984375,21.84014892578125,3.232241630554199,0.45839226245880127,8,2023
2023-08-10 16:00:00,25.547607421875,22.1080322265625,1.9802992343902588,1.163485050201416,8,2023
2023-08-11 02:00:00,24.25433349609375,21.91473388671875,2.402862787246704,0.33965399861335754,8,2023
2023-08-11 12:00:00,28.68048095703125,21.95343017578125,2.4020400047302246,0.7585411071777344,8,2023
2023-08-11 22:00:00,23.983489990234375,21.5885009765625,2.070737361907959,0.8399093747138977,8,2023
2023-08-12 08:00:00,29.3631591796875,21.99237060546875,3.418329954147339,0.5449552536010742,8,2023
2023-08-12 18:00:00,24.888397216796875,21.728179931640625,2.3676719665527344,0.9550741910934448,8,2023
2023-08-13 04:00:00,26.401763916015625,21.386474609375,3.432753324508667,0.2863624095916748,8,2023
2023-08-13 14:00:00,26.668487548828125,21.566558837890625,2.511068820953369,0.9308947324752808,8,2023
2023-08-14 00:00:00,23.77911376953125,21.13031005859375,2.174091339111328,0.6989185214042664,8,2023
